,dag_job_id,pid,vm,@version,rank,bsend,site,syscw,type,wf_label,bwrite,exe,rchar,threads,utime,syscr,@timestamp,xformation,wf_uuid,task_id,hostname,brecv,procs,event,iowait,wchar,bread,ts,stime,condor_job_id,rss
1126,sassena_ID0000005,11637,706572,1,0,0,local-slurm,422,kickstart,refinement-20180718T211501Z,589824,/usr/bin/pegasus-monitor,9187863,7,152.75,2773,2018-07-18T21:30:04.730Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.48,770839,9760768,1531949403.876016,116.45,10507.0,41320
1127,sassena_ID0000005,11645,688120,1,3,0,local-slurm,553,kickstart,refinement-20180718T211501Z,290816,/usr/bin/pegasus-monitor,7059926,5,144.71,2712,2018-07-18T21:30:04.846Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,2584732,3866624,1531949403.889003,124.43,10507.0,36892
1128,sassena_ID0000005,26046,689276,1,8,0,local-slurm,216,kickstart,refinement-20180718T211501Z,266240,/usr/bin/pegasus-monitor,8756751,5,144.01,2929,2018-07-18T21:30:04.850Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.26,297460,11546624,1531949403.455877,125.13,10507.0,38120
1129,sassena_ID0000005,26046,689276,1,8,0,local-slurm,205,kickstart,refinement-20180718T211501Z,266240,/usr/bin/pegasus-monitor,8275674,5,133.04,2751,2018-07-18T21:29:44.872Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.26,293938,11546624,1531949383.455908,116.12,10507.0,38120
1130,sassena_ID0000005,23917,688048,1,14,0,local-slurm,189,kickstart,refinement-20180718T211501Z,290816,/usr/bin/pegasus-monitor,6448964,5,128.55,2520,2018-07-18T21:29:44.834Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.25,44836,8085504,1531949382.536848,120.47,10507.0,37304
1131,sassena_ID0000005,26050,688100,1,10,0,local-slurm,199,kickstart,refinement-20180718T211501Z,258048,/usr/bin/pegasus-monitor,6449370,5,134.93,2528,2018-07-18T21:29:44.874Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.46,266552,5222400,1531949383.459289,113.95,10507.0,36732
1132,sassena_ID0000005,24438,688396,1,7,0,local-slurm,490,kickstart,refinement-20180718T211501Z,307200,/usr/bin/pegasus-monitor,6709045,5,152.47,2596,2018-07-18T21:29:54.856Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.44,2340863,2076672,1531949393.846845,106.94,10507.0,37240
1133,sassena_ID0000005,26049,687980,1,9,0,local-slurm,204,kickstart,refinement-20180718T211501Z,258048,/usr/bin/pegasus-monitor,6689897,5,149.02,2623,2018-07-18T21:29:54.858Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.47,268282,4362240,1531949393.449909,110.38,10507.0,37212
1134,sassena_ID0000005,24436,688144,1,5,0,local-slurm,287,kickstart,refinement-20180718T211501Z,282624,/usr/bin/pegasus-monitor,6689931,5,148.12,2609,2018-07-18T21:29:54.857Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,530080,8445952,1531949393.846347,110.68,10507.0,37020
1135,sassena_ID0000005,26049,687980,1,9,0,local-slurm,215,kickstart,refinement-20180718T211501Z,262144,/usr/bin/pegasus-monitor,7170957,5,160.5,2801,2018-07-18T21:30:14.886Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.47,271796,4362240,1531949413.449932,118.9,10507.0,37212
1136,sassena_ID0000005,26051,688208,1,11,0,local-slurm,439,kickstart,refinement-20180718T211501Z,299008,/usr/bin/pegasus-monitor,7190108,5,152.86,2785,2018-07-18T21:30:14.886Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.25,2102136,2154496,1531949413.451115,126.43,10507.0,37112
1137,sassena_ID0000005,23913,688600,1,12,0,local-slurm,210,kickstart,refinement-20180718T211501Z,327680,/usr/bin/pegasus-monitor,8996838,5,136.61,3006,2018-07-18T21:30:14.837Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,77484,5922816,1531949412.526434,142.93,10507.0,37536
1138,sassena_ID0000005,26049,687980,1,9,0,local-slurm,226,kickstart,refinement-20180718T211501Z,278528,/usr/bin/pegasus-monitor,7652017,5,172.18,2979,2018-07-18T21:30:34.859Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.47,275310,4362240,1531949433.449762,127.23,10507.0,37212
1139,sassena_ID0000005,11637,706572,1,0,0,local-slurm,438,kickstart,refinement-20180718T211501Z,606208,/usr/bin/pegasus-monitor,9909459,7,169.19,3040,2018-07-18T21:30:34.850Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.48,776106,9760768,1531949433.876003,129.99,10507.0,41320
1140,sassena_ID0000005,23913,688600,1,12,0,local-slurm,195,kickstart,refinement-20180718T211501Z,311296,/usr/bin/pegasus-monitor,8275244,5,120.86,2737,2018-07-18T21:29:44.727Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,72225,5922816,1531949382.526074,128.69,10507.0,37536
1141,sassena_ID0000005,11637,706572,1,0,0,local-slurm,449,kickstart,refinement-20180718T211501Z,622592,/usr/bin/pegasus-monitor,10390523,7,179.91,3220,2018-07-18T21:30:54.730Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.48,779624,9760768,1531949453.876014,139.25,10507.0,41320
1142,sassena_ID0000005,24433,688176,1,4,0,local-slurm,325,kickstart,refinement-20180718T211501Z,311296,/usr/bin/pegasus-monitor,9959430,5,177.04,3393,2018-07-18T21:30:54.888Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,568005,7991296,1531949453.846303,142.16,10507.0,37144
1143,sassena_ID0000005,26046,689276,1,8,0,local-slurm,243,kickstart,refinement-20180718T211501Z,278528,/usr/bin/pegasus-monitor,9959441,5,173.37,3374,2018-07-18T21:30:54.891Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.26,306261,11546624,1531949453.455845,145.74,10507.0,38120
1144,sassena_ID0000005,11638,688020,1,1,0,local-slurm,336,kickstart,refinement-20180718T211501Z,282624,/usr/bin/pegasus-monitor,8245063,5,176.3,3145,2018-07-18T21:30:54.779Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.47,743686,7458816,1531949453.87638,142.56,10507.0,37016
1145,sassena_ID0000005,11645,688120,1,3,0,local-slurm,580,kickstart,refinement-20180718T211501Z,323584,/usr/bin/pegasus-monitor,8262571,5,171.32,3157,2018-07-18T21:30:54.787Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,2593533,3866624,1531949453.888988,147.76,10507.0,36892
1146,sassena_ID0000005,26051,688208,1,11,0,local-slurm,461,kickstart,refinement-20180718T211501Z,315392,/usr/bin/pegasus-monitor,8152242,5,176.04,3141,2018-07-18T21:30:54.892Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.25,2109180,2154496,1531949453.451045,143.24,10507.0,37112
1147,sassena_ID0000005,23915,688096,1,13,0,local-slurm,235,kickstart,refinement-20180718T211501Z,360448,/usr/bin/pegasus-monitor,8613690,5,166.91,3318,2018-07-18T21:31:14.829Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,60621,4653056,1531949472.526153,172.54,10507.0,37372
1148,sassena_ID0000005,24436,688144,1,5,0,local-slurm,329,kickstart,refinement-20180718T211501Z,315392,/usr/bin/pegasus-monitor,8614175,5,194.27,3321,2018-07-18T21:31:14.862Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,544120,8445952,1531949473.846225,144.37,10507.0,37276
1149,sassena_ID0000005,24433,688176,1,4,0,local-slurm,335,kickstart,refinement-20180718T211501Z,311296,/usr/bin/pegasus-monitor,10440502,5,188.48,3571,2018-07-18T21:31:14.863Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,571515,7991296,1531949473.846318,150.7,10507.0,37144
1150,sassena_ID0000005,26050,688100,1,10,0,local-slurm,247,kickstart,refinement-20180718T211501Z,286720,/usr/bin/pegasus-monitor,8614154,5,187.88,3331,2018-07-18T21:31:14.864Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.46,282389,5222400,1531949473.459258,150.8,10507.0,36732
1151,sassena_ID0000005,26046,689276,1,8,0,local-slurm,253,kickstart,refinement-20180718T211501Z,278528,/usr/bin/pegasus-monitor,10440517,5,184.93,3552,2018-07-18T21:31:14.864Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.26,309775,11546624,1531949473.455896,154.16,10507.0,38120
1152,sassena_ID0000005,11645,688120,1,3,0,local-slurm,590,kickstart,refinement-20180718T211501Z,323584,/usr/bin/pegasus-monitor,8743629,5,182.23,3335,2018-07-18T21:31:14.837Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,2597047,3866624,1531949473.889009,156.81,10507.0,36892
1153,sassena_ID0000005,11638,688020,1,1,0,local-slurm,362,kickstart,refinement-20180718T211501Z,282624,/usr/bin/pegasus-monitor,9447706,5,203.84,3590,2018-07-18T21:31:44.737Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.47,752459,7458816,1531949503.876397,164.92,10507.0,37016
1154,sassena_ID0000005,26051,688208,1,11,0,local-slurm,487,kickstart,refinement-20180718T211501Z,335872,/usr/bin/pegasus-monitor,9354905,5,204.82,3586,2018-07-18T21:31:44.862Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.25,2117973,2154496,1531949503.451058,164.41,10507.0,37112
1155,sassena_ID0000005,23917,688048,1,14,0,local-slurm,251,kickstart,refinement-20180718T211501Z,360448,/usr/bin/pegasus-monitor,9335269,5,194.48,3588,2018-07-18T21:31:44.862Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.25,65888,8085504,1531949502.537193,174.23,10507.0,37304
1156,sassena_ID0000005,26050,688100,1,10,0,local-slurm,263,kickstart,refinement-20180718T211501Z,299008,/usr/bin/pegasus-monitor,9335747,5,206.2,3598,2018-07-18T21:31:44.862Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.46,287668,5222400,1531949503.459225,162.43,10507.0,36732
1157,sassena_ID0000005,24438,688396,1,7,0,local-slurm,548,kickstart,refinement-20180718T211501Z,368640,/usr/bin/pegasus-monitor,9354903,5,216.13,3575,2018-07-18T21:31:44.864Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.44,2360214,2076672,1531949503.846854,153.25,10507.0,37240
1158,sassena_ID0000005,11645,688120,1,3,0,local-slurm,585,kickstart,refinement-20180718T211501Z,323584,/usr/bin/pegasus-monitor,8503100,5,176.84,3246,2018-07-18T21:31:04.793Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,2595290,3866624,1531949463.889015,152.23,10507.0,36892
1159,sassena_ID0000005,24437,688012,1,6,0,local-slurm,324,kickstart,refinement-20180718T211501Z,307200,/usr/bin/pegasus-monitor,8373630,5,194.23,3252,2018-07-18T21:31:04.876Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,542365,3182592,1531949463.846373,135.18,10507.0,37204
1160,sassena_ID0000005,26050,688100,1,10,0,local-slurm,242,kickstart,refinement-20180718T211501Z,286720,/usr/bin/pegasus-monitor,8373623,5,181.93,3242,2018-07-18T21:31:04.878Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.46,280632,5222400,1531949463.459256,146.78,10507.0,36732
1161,sassena_ID0000005,24433,688176,1,4,0,local-slurm,330,kickstart,refinement-20180718T211501Z,311296,/usr/bin/pegasus-monitor,10199966,5,182.84,3482,2018-07-18T21:31:04.877Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,569758,7991296,1531949463.84631,146.35,10507.0,37144
1162,sassena_ID0000005,24436,688144,1,5,0,local-slurm,324,kickstart,refinement-20180718T211501Z,315392,/usr/bin/pegasus-monitor,8373641,5,188.51,3232,2018-07-18T21:31:04.877Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,542367,8445952,1531949463.846227,140.15,10507.0,37276
1163,sassena_ID0000005,11639,688056,1,2,0,local-slurm,371,kickstart,refinement-20180718T211501Z,331776,/usr/bin/pegasus-monitor,8966678,5,204.87,3418,2018-07-18T21:31:24.883Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,768453,2678784,1531949483.894477,144.53,10507.0,37016
1164,sassena_ID0000005,24436,688144,1,5,0,local-slurm,335,kickstart,refinement-20180718T211501Z,315392,/usr/bin/pegasus-monitor,8854706,5,200.03,3410,2018-07-18T21:31:24.886Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,545881,8445952,1531949483.846245,148.59,10507.0,37276
1165,sassena_ID0000005,23915,688096,1,13,0,local-slurm,240,kickstart,refinement-20180718T211501Z,360448,/usr/bin/pegasus-monitor,8854220,5,173.19,3407,2018-07-18T21:31:24.883Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,62374,4653056,1531949482.526751,176.25,10507.0,37372
1166,sassena_ID0000005,23922,688160,1,15,0,local-slurm,240,kickstart,refinement-20180718T211501Z,376832,/usr/bin/pegasus-monitor,8873355,5,168.09,3405,2018-07-18T21:31:24.885Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.24,62314,417792,1531949482.553446,181.38,10507.0,37416
1167,sassena_ID0000005,11638,688020,1,1,0,local-slurm,357,kickstart,refinement-20180718T211501Z,282624,/usr/bin/pegasus-monitor,9207178,5,198.18,3501,2018-07-18T21:31:34.768Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.47,750706,7458816,1531949493.87636,160.59,10507.0,37016
1168,sassena_ID0000005,11638,688020,1,1,0,local-slurm,378,kickstart,refinement-20180718T211501Z,299008,/usr/bin/pegasus-monitor,10169290,5,220.26,3857,2018-07-18T21:32:14.833Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.47,757726,7458816,1531949533.876376,178.43,10507.0,37016
1169,sassena_ID0000005,23922,688160,1,15,0,local-slurm,265,kickstart,refinement-20180718T211501Z,405504,/usr/bin/pegasus-monitor,10075982,5,193.61,3850,2018-07-18T21:32:14.862Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.24,71079,417792,1531949532.553444,205.84,10507.0,37416
1170,sassena_ID0000005,26049,687980,1,9,0,local-slurm,279,kickstart,refinement-20180718T211501Z,294912,/usr/bin/pegasus-monitor,10057331,5,230.34,3869,2018-07-18T21:32:14.862Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.47,292864,4362240,1531949533.449937,169.04,10507.0,37212
1171,sassena_ID0000005,26051,688208,1,11,0,local-slurm,493,kickstart,refinement-20180718T211501Z,335872,/usr/bin/pegasus-monitor,9595437,5,210.3,3675,2018-07-18T21:31:54.881Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.25,2119738,2154496,1531949513.451085,168.92,10507.0,37112
1172,sassena_ID0000005,26049,687980,1,9,0,local-slurm,269,kickstart,refinement-20180718T211501Z,294912,/usr/bin/pegasus-monitor,9576269,5,218.77,3691,2018-07-18T21:31:54.879Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.47,289358,4362240,1531949513.449842,160.62,10507.0,37212
1173,sassena_ID0000005,24433,688176,1,4,0,local-slurm,357,kickstart,refinement-20180718T211501Z,327680,/usr/bin/pegasus-monitor,11402647,5,211.58,3927,2018-07-18T21:31:54.882Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,578559,7991296,1531949513.846223,167.56,10507.0,37144
1174,sassena_ID0000005,23917,688048,1,14,0,local-slurm,282,kickstart,refinement-20180718T211501Z,393216,/usr/bin/pegasus-monitor,10778437,5,226.76,4122,2018-07-18T21:32:44.736Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.25,76426,8085504,1531949562.540282,201.75,10507.0,37304
1175,sassena_ID0000005,24438,688396,1,7,0,local-slurm,580,kickstart,refinement-20180718T211501Z,389120,/usr/bin/pegasus-monitor,10798110,5,251.02,4114,2018-07-18T21:32:44.868Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.44,2370772,2076672,1531949563.846654,178.28,10507.0,37240
1176,sassena_ID0000005,11645,688120,1,3,0,local-slurm,632,kickstart,refinement-20180718T211501Z,352256,/usr/bin/pegasus-monitor,10667861,5,226.31,4047,2018-07-18T21:32:34.890Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,2611119,3866624,1531949553.888972,192.66,10507.0,36892
1177,sassena_ID0000005,26049,687980,1,9,0,local-slurm,290,kickstart,refinement-20180718T211501Z,311296,/usr/bin/pegasus-monitor,10538393,5,242.08,4047,2018-07-18T21:32:34.889Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.47,296386,4362240,1531949553.449818,177.31,10507.0,37212
1178,sassena_ID0000005,23917,688048,1,14,0,local-slurm,261,kickstart,refinement-20180718T211501Z,360448,/usr/bin/pegasus-monitor,9816329,5,205.48,3766,2018-07-18T21:32:04.851Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.25,69394,8085504,1531949522.53741,183.16,10507.0,37304
1179,sassena_ID0000005,23922,688160,1,15,0,local-slurm,260,kickstart,refinement-20180718T211501Z,380928,/usr/bin/pegasus-monitor,9835455,5,188.48,3761,2018-07-18T21:32:04.855Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.24,69326,417792,1531949522.553848,200.97,10507.0,37416
1180,sassena_ID0000005,24437,688012,1,6,0,local-slurm,367,kickstart,refinement-20180718T211501Z,323584,/usr/bin/pegasus-monitor,10297881,5,241.2,3966,2018-07-18T21:32:24.852Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,556417,3182592,1531949543.84626,168.16,10507.0,37392
1181,sassena_ID0000005,24436,688144,1,5,0,local-slurm,367,kickstart,refinement-20180718T211501Z,331776,/usr/bin/pegasus-monitor,10297892,5,234.71,3944,2018-07-18T21:32:24.854Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,556419,8445952,1531949543.846143,173.85,10507.0,37276
1182,sassena_ID0000005,23915,688096,1,13,0,local-slurm,287,kickstart,refinement-20180718T211501Z,393216,/usr/bin/pegasus-monitor,11018964,5,224.54,4210,2018-07-18T21:32:54.788Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,78183,4653056,1531949572.526236,214.81,10507.0,37608
1183,sassena_ID0000005,26049,687980,1,9,0,local-slurm,301,kickstart,refinement-20180718T211501Z,311296,/usr/bin/pegasus-monitor,11019460,5,253.55,4227,2018-07-18T21:32:54.883Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.47,299908,4362240,1531949573.449744,185.84,10507.0,37212
1184,sassena_ID0000005,11638,688020,1,1,0,local-slurm,425,kickstart,refinement-20180718T211501Z,331776,/usr/bin/pegasus-monitor,12334049,5,270.48,4660,2018-07-18T21:33:44.737Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.47,773555,7458816,1531949623.876404,218.02,10507.0,37016
1185,sassena_ID0000005,24433,688176,1,4,0,local-slurm,415,kickstart,refinement-20180718T211501Z,360448,/usr/bin/pegasus-monitor,14048560,5,275.58,4908,2018-07-18T21:33:44.885Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,597910,7991296,1531949623.846294,213.45,10507.0,37144
1186,sassena_ID0000005,24437,688012,1,6,0,local-slurm,409,kickstart,refinement-20180718T211501Z,356352,/usr/bin/pegasus-monitor,12222135,5,288.59,4678,2018-07-18T21:33:44.884Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,570489,3182592,1531949623.846319,200.76,10507.0,37392
1187,sassena_ID0000005,24438,688396,1,7,0,local-slurm,612,kickstart,refinement-20180718T211501Z,409600,/usr/bin/pegasus-monitor,12241314,5,285.85,4648,2018-07-18T21:33:44.885Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.44,2381330,2076672,1531949623.846794,203.42,10507.0,37240
1188,sassena_ID0000005,23915,688096,1,13,0,local-slurm,313,kickstart,refinement-20180718T211501Z,409600,/usr/bin/pegasus-monitor,12221604,5,247.26,4655,2018-07-18T21:33:44.882Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,86976,4653056,1531949622.526053,242.06,10507.0,37608
1189,sassena_ID0000005,26051,688208,1,11,0,local-slurm,552,kickstart,refinement-20180718T211501Z,376832,/usr/bin/pegasus-monitor,12241301,5,271.14,4656,2018-07-18T21:33:44.886Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-2,0,2,kickstart.inv.online,0.25,2139097,2154496,1531949623.451035,218.03,10507.0,37112
1190,sassena_ID0000005,11639,688056,1,2,0,local-slurm,435,kickstart,refinement-20180718T211501Z,364544,/usr/bin/pegasus-monitor,11853037,5,274.81,4492,2018-07-18T21:33:24.866Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,789549,2678784,1531949603.894516,194.56,10507.0,37016
1191,sassena_ID0000005,24437,688012,1,6,0,local-slurm,399,kickstart,refinement-20180718T211501Z,339968,/usr/bin/pegasus-monitor,11741071,5,276.86,4500,2018-07-18T21:33:24.870Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-1,0,2,kickstart.inv.online,0.45,566975,3182592,1531949603.846364,192.5,10507.0,37392
1192,sassena_ID0000005,23913,688600,1,12,0,local-slurm,308,kickstart,refinement-20180718T211501Z,397312,/usr/bin/pegasus-monitor,13566963,5,235.69,4697,2018-07-18T21:33:24.791Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,110871,5922816,1531949602.526006,233.76,10507.0,37536
1193,sassena_ID0000005,23915,688096,1,13,0,local-slurm,302,kickstart,refinement-20180718T211501Z,409600,/usr/bin/pegasus-monitor,11740548,5,238.26,4477,2018-07-18T21:33:24.866Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.26,83454,4653056,1531949602.526101,231.07,10507.0,37608
1194,sassena_ID0000005,23922,688160,1,15,0,local-slurm,301,kickstart,refinement-20180718T211501Z,446464,/usr/bin/pegasus-monitor,11759685,5,227.49,4473,2018-07-18T21:33:24.868Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.24,83358,417792,1531949602.553556,241.89,10507.0,37416
1195,sassena_ID0000005,23922,688160,1,15,0,local-slurm,307,kickstart,refinement-20180718T211501Z,446464,/usr/bin/pegasus-monitor,12000215,5,232.62,4562,2018-07-18T21:33:34.874Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-3,0,2,kickstart.inv.online,0.24,85119,417792,1531949612.553415,246.76,10507.0,37416
1196,sassena_ID0000005,11639,688056,1,2,0,local-slurm,440,kickstart,refinement-20180718T211501Z,385024,/usr/bin/pegasus-monitor,12093568,5,280.48,4581,2018-07-18T21:33:34.863Z,sassena,0d3a50e8-d8f9-4ad1-a3d0-cceba3c9e6e1,ID0000005,workers1-0,0,2,kickstart.inv.online,0.46,791306,2678784,1531949613.894482,198.88,10507.0,37016
