,exe,task_id,bwrite,bsend,dag_job_id,wf_label,hostname,stime,xformation,rss,event,procs,iowait,@version,condor_job_id,syscr,type,wf_uuid,threads,syscw,rchar,site,vm,pid,ts,bread,rank,@timestamp,utime,brecv,wchar
907,/var/lib/condor/execute/dir_15896/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000022,292614144,0,individuals_wrapper_ID0000022,1000genome-20180627T215441Z,workers1-0,14.55,individuals_wrapper,22768,kickstart.inv.online,5,0.08,1,6598.0,24494,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,787586,102150857,condorpool,299236,25437,1530137809.324885,0,0,2018-06-27T22:16:50.154Z,125.22,0,128955533
908,/var/lib/condor/execute/dir_14260/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000013,601268224,0,individuals_wrapper_ID0000013,1000genome-20180627T215441Z,workers1-2,26.74,individuals_wrapper,22316,kickstart.inv.online,5,0.18,1,6595.0,4913,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1436735,23835856,condorpool,299248,26815,1530137857.36267,0,0,2018-06-27T22:17:38.652Z,222.98,0,236614363
909,/var/lib/condor/execute/dir_14260/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000013,588050432,0,individuals_wrapper_ID0000013,1000genome-20180627T215441Z,workers1-2,25.8,individuals_wrapper,22316,kickstart.inv.online,5,0.17,1,6595.0,4717,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1377241,22862080,condorpool,299248,26815,1530137847.362655,0,0,2018-06-27T22:17:28.638Z,213.91,0,226907515
910,/var/lib/condor/execute/dir_17878/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000002,475283456,0,individuals_wrapper_ID0000002,1000genome-20180627T215441Z,workers1-2,23.84,individuals_wrapper,22556,kickstart.inv.online,5,0.17,1,6596.0,6415,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1335824,29678905,condorpool,299252,31152,1530137841.878847,0,0,2018-06-27T22:17:23.155Z,205.94,0,222869134
911,/var/lib/condor/execute/dir_7662/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000001,560590848,0,individuals_wrapper_ID0000001,1000genome-20180627T215441Z,workers1-0,21.11,individuals_wrapper,22152,kickstart.inv.online,5,0.15,1,6597.0,3887,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1106416,18581865,condorpool,299248,19613,1530137863.387239,0,0,2018-06-27T22:17:44.198Z,178.79,0,179668836
912,/var/lib/condor/execute/dir_15896/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000022,473632768,0,individuals_wrapper_ID0000022,1000genome-20180627T215441Z,workers1-0,23.94,individuals_wrapper,22768,kickstart.inv.online,5,0.16,1,6598.0,26198,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1295351,110492949,condorpool,299236,25437,1530137899.324898,0,0,2018-06-27T22:18:20.136Z,205.73,0,211891933
913,/var/lib/condor/execute/dir_14260/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000013,727805952,0,individuals_wrapper_ID0000013,1000genome-20180627T215441Z,workers1-2,32.04,individuals_wrapper,22316,kickstart.inv.online,5,0.21,1,6595.0,5878,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1728820,28618724,condorpool,299248,26815,1530137907.362669,0,0,2018-06-27T22:18:28.636Z,267.69,0,284778711
914,/var/lib/condor/execute/dir_17878/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000002,583933952,0,individuals_wrapper_ID0000002,1000genome-20180627T215441Z,workers1-2,29.86,individuals_wrapper,22556,kickstart.inv.online,5,0.22,1,6596.0,7578,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1690084,35456028,condorpool,299252,31152,1530137901.878864,0,0,2018-06-27T22:18:23.153Z,259.94,0,280823204
915,/var/lib/condor/execute/dir_7662/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000001,587284480,0,individuals_wrapper_ID0000001,1000genome-20180627T215441Z,workers1-0,22.09,individuals_wrapper,22152,kickstart.inv.online,5,0.15,1,6597.0,4072,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1162310,19477814,condorpool,299248,19613,1530137873.38726,0,0,2018-06-27T22:17:54.198Z,187.82,0,188685346
916,/var/lib/condor/execute/dir_7662/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000001,625721344,0,individuals_wrapper_ID0000001,1000genome-20180627T215441Z,workers1-0,24.21,individuals_wrapper,22152,kickstart.inv.online,5,0.17,1,6597.0,4450,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1272860,21327057,condorpool,299248,19613,1530137893.387276,0,0,2018-06-27T22:18:14.201Z,205.69,0,206612288
917,/var/lib/condor/execute/dir_7662/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000001,646234112,0,individuals_wrapper_ID0000001,1000genome-20180627T215441Z,workers1-0,26.29,individuals_wrapper,22152,kickstart.inv.online,5,0.17,1,6597.0,4829,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1383304,23180399,condorpool,299248,19613,1530137913.38726,0,0,2018-06-27T22:18:34.197Z,223.64,0,224351689
918,/var/lib/condor/execute/dir_7662/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000001,473853952,0,individuals_wrapper_ID0000001,1000genome-20180627T215441Z,workers1-0,16.88,individuals_wrapper,22152,kickstart.inv.online,5,0.11,1,6597.0,3138,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,885107,14940730,condorpool,299248,19613,1530137823.387298,0,0,2018-06-27T22:17:04.201Z,143.02,0,143609684
919,/var/lib/condor/execute/dir_7662/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000001,443084800,0,individuals_wrapper_ID0000001,1000genome-20180627T215441Z,workers1-0,15.76,individuals_wrapper,22152,kickstart.inv.online,5,0.09,1,6597.0,2944,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,829272,13983344,condorpool,299248,19613,1530137813.387286,0,0,2018-06-27T22:16:54.205Z,134.16,0,134644178
920,/var/lib/condor/execute/dir_15896/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000022,463376384,0,individuals_wrapper_ID0000022,1000genome-20180627T215441Z,workers1-0,22.84,individuals_wrapper,22768,kickstart.inv.online,5,0.16,1,6598.0,26013,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1238992,109601091,condorpool,299236,25437,1530137889.324778,0,0,2018-06-27T22:18:10.136Z,196.83,0,202806778
921,/var/lib/condor/execute/dir_15896/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000022,383549440,0,individuals_wrapper_ID0000022,1000genome-20180627T215441Z,workers1-0,18.74,individuals_wrapper,22768,kickstart.inv.online,5,0.13,1,6598.0,25254,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1013588,105878019,condorpool,299236,25437,1530137849.324895,0,0,2018-06-27T22:17:30.136Z,160.97,0,165892806
922,/var/lib/condor/execute/dir_14260/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000013,654147584,0,individuals_wrapper_ID0000013,1000genome-20180627T215441Z,workers1-2,28.86,individuals_wrapper,22316,kickstart.inv.online,5,0.19,1,6595.0,5293,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1553923,25705585,condorpool,299248,26815,1530137877.362623,0,0,2018-06-27T22:17:58.640Z,240.86,0,255958827
923,/var/lib/condor/execute/dir_14260/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000013,674660352,0,individuals_wrapper_ID0000013,1000genome-20180627T215441Z,workers1-2,29.88,individuals_wrapper,22316,kickstart.inv.online,5,0.21,1,6595.0,5488,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1611484,26675266,condorpool,299248,26815,1530137887.362646,0,0,2018-06-27T22:18:08.637Z,249.84,0,265446708
924,/var/lib/condor/execute/dir_17878/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000002,613437440,0,individuals_wrapper_ID0000002,1000genome-20180627T215441Z,workers1-2,30.89,individuals_wrapper,22556,kickstart.inv.online,5,0.23,1,6596.0,7773,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1748746,36425709,condorpool,299252,31152,1530137911.878762,0,0,2018-06-27T22:18:33.153Z,268.89,0,290561584
925,/var/lib/condor/execute/dir_17878/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000002,553558016,0,individuals_wrapper_ID0000002,1000genome-20180627T215441Z,workers1-2,27.94,individuals_wrapper,22556,kickstart.inv.online,5,0.2,1,6596.0,7188,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1572038,33512570,condorpool,299252,31152,1530137881.878858,0,0,2018-06-27T22:18:03.157Z,241.85,0,261246977
926,/var/lib/condor/execute/dir_7662/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000001,605941760,0,individuals_wrapper_ID0000001,1000genome-20180627T215441Z,workers1-0,23.16,individuals_wrapper,22152,kickstart.inv.online,5,0.15,1,6597.0,4265,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1217629,20431107,condorpool,299248,19613,1530137883.387301,0,0,2018-06-27T22:18:04.199Z,196.76,0,197599086
927,/var/lib/condor/execute/dir_17878/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000002,521924608,0,individuals_wrapper_ID0000002,1000genome-20180627T215441Z,workers1-2,25.83,individuals_wrapper,22556,kickstart.inv.online,5,0.19,1,6596.0,6806,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1453949,31634649,condorpool,299252,31152,1530137861.878781,0,0,2018-06-27T22:17:43.153Z,223.95,0,242227096
928,/var/lib/condor/execute/dir_7662/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000001,492027904,0,individuals_wrapper_ID0000001,1000genome-20180627T215441Z,workers1-0,17.95,individuals_wrapper,22152,kickstart.inv.online,5,0.11,1,6597.0,3323,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,940577,15832581,condorpool,299248,19613,1530137833.38729,0,0,2018-06-27T22:17:14.207Z,151.96,0,152710629
929,/var/lib/condor/execute/dir_14260/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000013,546209792,0,individuals_wrapper_ID0000013,1000genome-20180627T215441Z,workers1-2,22.55,individuals_wrapper,22316,kickstart.inv.online,5,0.16,1,6595.0,4142,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1203172,20018578,condorpool,299248,26815,1530137817.362653,0,0,2018-06-27T22:16:58.640Z,187.14,0,198011704
930,/var/lib/condor/execute/dir_15896/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000022,434831360,0,individuals_wrapper_ID0000022,1000genome-20180627T215441Z,workers1-0,21.81,individuals_wrapper,22768,kickstart.inv.online,5,0.15,1,6598.0,25818,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1182564,108635507,condorpool,299236,25437,1530137879.32486,0,0,2018-06-27T22:18:00.136Z,187.88,0,193573484
931,/var/lib/condor/execute/dir_14260/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000013,525697024,0,individuals_wrapper_ID0000013,1000genome-20180627T215441Z,workers1-2,21.52,individuals_wrapper,22316,kickstart.inv.online,5,0.15,1,6595.0,3946,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1144589,19044804,condorpool,299248,26815,1530137807.362616,0,0,2018-06-27T22:16:48.637Z,178.17,0,188293172
932,/var/lib/condor/execute/dir_15896/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000022,363036672,0,individuals_wrapper_ID0000022,1000genome-20180627T215441Z,workers1-0,17.7,individuals_wrapper,22768,kickstart.inv.online,5,0.12,1,6598.0,25059,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,957099,104908340,condorpool,299236,25437,1530137839.324877,0,0,2018-06-27T22:17:20.137Z,152.04,0,156756595
933,/var/lib/condor/execute/dir_15896/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000022,411119616,0,individuals_wrapper_ID0000022,1000genome-20180627T215441Z,workers1-0,19.78,individuals_wrapper,22768,kickstart.inv.online,5,0.14,1,6598.0,25439,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1069728,106773971,condorpool,299236,25437,1530137859.324813,0,0,2018-06-27T22:17:40.135Z,169.91,0,175225627
934,/var/lib/condor/execute/dir_17878/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000002,534724608,0,individuals_wrapper_ID0000002,1000genome-20180627T215441Z,workers1-2,26.86,individuals_wrapper,22556,kickstart.inv.online,5,0.2,1,6596.0,6992,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1512693,32538793,condorpool,299252,31152,1530137871.8788,0,0,2018-06-27T22:17:53.155Z,232.92,0,251578145
935,/var/lib/condor/execute/dir_7662/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000001,422572032,0,individuals_wrapper_ID0000001,1000genome-20180627T215441Z,workers1-0,14.74,individuals_wrapper,22152,kickstart.inv.online,5,0.09,1,6597.0,2758,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,773286,13079206,condorpool,299248,19613,1530137803.387291,0,0,2018-06-27T22:16:44.200Z,125.16,0,125626600
936,/var/lib/condor/execute/dir_7662/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000001,394051584,0,individuals_wrapper_ID0000001,1000genome-20180627T215441Z,workers1-0,13.69,individuals_wrapper,22152,kickstart.inv.online,5,0.08,1,6597.0,2564,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,717897,12117725,condorpool,299248,19613,1530137793.387277,0,0,2018-06-27T22:16:34.200Z,116.22,0,116698397
937,/var/lib/condor/execute/dir_15896/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000022,434831360,0,individuals_wrapper_ID0000022,1000genome-20180627T215441Z,workers1-0,20.75,individuals_wrapper,22768,kickstart.inv.online,5,0.15,1,6598.0,25633,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1126327,107735459,condorpool,299236,25437,1530137869.32489,0,0,2018-06-27T22:17:50.136Z,178.93,0,184362932
938,/var/lib/condor/execute/dir_15896/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000022,292614144,0,individuals_wrapper_ID0000022,1000genome-20180627T215441Z,workers1-0,13.58,individuals_wrapper,22768,kickstart.inv.online,5,0.07,1,6598.0,24300,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,730956,101189372,condorpool,299236,25437,1530137799.324865,0,0,2018-06-27T22:16:40.138Z,116.21,0,119748140
939,/var/lib/condor/execute/dir_14260/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000013,587235328,0,individuals_wrapper_ID0000013,1000genome-20180627T215441Z,workers1-2,24.69,individuals_wrapper,22316,kickstart.inv.online,5,0.16,1,6595.0,4522,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1318945,21888304,condorpool,299248,26815,1530137837.36268,0,0,2018-06-27T22:17:18.638Z,205.02,0,217023839
940,/var/lib/condor/execute/dir_14260/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000013,566722560,0,individuals_wrapper_ID0000013,1000genome-20180627T215441Z,workers1-2,23.61,individuals_wrapper,22316,kickstart.inv.online,5,0.16,1,6595.0,4336,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1261616,20984160,condorpool,299248,26815,1530137827.362637,0,0,2018-06-27T22:17:08.637Z,196.08,0,207630110
941,/var/lib/condor/execute/dir_14260/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000013,686780416,0,individuals_wrapper_ID0000013,1000genome-20180627T215441Z,workers1-2,30.93,individuals_wrapper,22316,kickstart.inv.online,5,0.21,1,6595.0,5684,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1670637,27653139,condorpool,299248,26815,1530137897.36259,0,0,2018-06-27T22:18:18.637Z,258.8,0,275235205
942,/var/lib/condor/execute/dir_17878/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000002,408576000,0,individuals_wrapper_ID0000002,1000genome-20180627T215441Z,workers1-2,20.91,individuals_wrapper,22556,kickstart.inv.online,5,0.15,1,6596.0,5830,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1160222,26769868,condorpool,299252,31152,1530137811.878858,0,0,2018-06-27T22:16:53.156Z,178.86,0,194040362
943,/var/lib/condor/execute/dir_17878/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000002,485539840,0,individuals_wrapper_ID0000002,1000genome-20180627T215441Z,workers1-2,24.81,individuals_wrapper,22556,kickstart.inv.online,5,0.18,1,6596.0,6610,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1395258,30652681,condorpool,299252,31152,1530137851.878783,0,0,2018-06-27T22:17:33.154Z,214.98,0,232595290
944,/var/lib/condor/execute/dir_17878/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000002,447057920,0,individuals_wrapper_ID0000002,1000genome-20180627T215441Z,workers1-2,22.8,individuals_wrapper,22556,kickstart.inv.online,5,0.16,1,6596.0,6220,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1278082,28713321,condorpool,299252,31152,1530137831.878822,0,0,2018-06-27T22:17:13.155Z,196.99,0,213331977
945,/var/lib/condor/execute/dir_7662/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000001,625721344,0,individuals_wrapper_ID0000001,1000genome-20180627T215441Z,workers1-0,25.22,individuals_wrapper,22152,kickstart.inv.online,5,0.17,1,6597.0,4636,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1328062,22227104,condorpool,299248,19613,1530137903.387261,0,0,2018-06-27T22:18:24.200Z,214.71,0,215501874
946,/var/lib/condor/execute/dir_15896/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000022,509558784,0,individuals_wrapper_ID0000022,1000genome-20180627T215441Z,workers1-0,26.12,individuals_wrapper,22768,kickstart.inv.online,5,0.18,1,6598.0,26578,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1408185,112358585,condorpool,299236,25437,1530137919.324862,0,0,2018-06-27T22:18:40.135Z,223.54,0,230308397
947,/var/lib/condor/execute/dir_14260/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000013,747565056,0,individuals_wrapper_ID0000013,1000genome-20180627T215441Z,workers1-2,33.18,individuals_wrapper,22316,kickstart.inv.online,5,0.22,1,6595.0,6064,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1786827,29522869,condorpool,299248,26815,1530137917.362633,0,0,2018-06-27T22:18:38.637Z,276.55,0,294313379
948,/var/lib/condor/execute/dir_15896/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000022,342523904,0,individuals_wrapper_ID0000022,1000genome-20180627T215441Z,workers1-0,16.76,individuals_wrapper,22768,kickstart.inv.online,5,0.11,1,6598.0,24874,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,901122,104016485,condorpool,299236,25437,1530137829.324803,0,0,2018-06-27T22:17:10.135Z,142.98,0,147609603
949,/var/lib/condor/execute/dir_15896/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000022,499011584,0,individuals_wrapper_ID0000022,1000genome-20180627T215441Z,workers1-0,25.07,individuals_wrapper,22768,kickstart.inv.online,5,0.18,1,6598.0,26393,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1351683,111466727,condorpool,299236,25437,1530137909.32486,0,0,2018-06-27T22:18:30.137Z,214.6,0,221136284
950,/var/lib/condor/execute/dir_15896/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000022,322011136,0,individuals_wrapper_ID0000022,1000genome-20180627T215441Z,workers1-0,15.6,individuals_wrapper,22768,kickstart.inv.online,5,0.1,1,6598.0,24689,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,844337,103120534,condorpool,299236,25437,1530137819.324881,0,0,2018-06-27T22:17:00.139Z,134.16,0,138298635
951,/var/lib/condor/execute/dir_17878/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000002,572411904,0,individuals_wrapper_ID0000002,1000genome-20180627T215441Z,workers1-2,28.97,individuals_wrapper,22556,kickstart.inv.online,5,0.22,1,6596.0,7382,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1630683,34482251,condorpool,299252,31152,1530137891.878865,0,0,2018-06-27T22:18:13.159Z,250.8,0,271080912
952,/var/lib/condor/execute/dir_17878/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000002,388063232,0,individuals_wrapper_ID0000002,1000genome-20180627T215441Z,workers1-2,19.91,individuals_wrapper,22556,kickstart.inv.online,5,0.13,1,6596.0,5644,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1101969,25865726,condorpool,299252,31152,1530137801.878774,0,0,2018-06-27T22:16:43.158Z,169.88,0,184662627
953,/var/lib/condor/execute/dir_17878/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000002,418832384,0,individuals_wrapper_ID0000002,1000genome-20180627T215441Z,workers1-2,21.75,individuals_wrapper,22556,kickstart.inv.online,5,0.15,1,6596.0,6026,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1219719,27743642,condorpool,299252,31152,1530137821.878818,0,0,2018-06-27T22:17:03.155Z,188.03,0,203719846
954,/var/lib/condor/execute/dir_7662/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000001,529821696,0,individuals_wrapper_ID0000001,1000genome-20180627T215441Z,workers1-0,20.08,individuals_wrapper,22152,kickstart.inv.online,5,0.13,1,6597.0,3701,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1051257,17685916,condorpool,299248,19613,1530137853.387425,0,0,2018-06-27T22:17:34.197Z,169.82,0,170726682
955,/var/lib/condor/execute/dir_7662/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000001,503095296,0,individuals_wrapper_ID0000001,1000genome-20180627T215441Z,workers1-0,19.01,individuals_wrapper,22152,kickstart.inv.online,5,0.12,1,6597.0,3508,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,995520,16732624,condorpool,299248,19613,1530137843.387392,0,0,2018-06-27T22:17:24.199Z,160.89,0,161760670
956,/var/lib/condor/execute/dir_15896/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000022,534990848,0,individuals_wrapper_ID0000022,1000genome-20180627T215441Z,workers1-0,27.22,individuals_wrapper,22768,kickstart.inv.online,5,0.19,1,6598.0,26772,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1464746,113324171,condorpool,299236,25437,1530137929.324864,0,0,2018-06-27T22:18:50.137Z,232.46,0,239755036
957,/var/lib/condor/execute/dir_15896/pegasus-4.9.0panorama/bin/pegasus-monitor,ID0000022,601702400,0,individuals_wrapper_ID0000022,1000genome-20180627T215441Z,workers1-0,31.32,individuals_wrapper,22768,kickstart.inv.online,5,0.22,1,6598.0,27532,kickstart,7dc85a61-0e02-4d18-add5-600052ace052,6,1690571,117051351,condorpool,299236,25437,1530137969.324866,0,0,2018-06-27T22:19:30.135Z,268.33,0,276651766
